Category,Icon Name,Description,Priority,States Needed,Status,Notes
Application,app_logo,Main application logo (robin + database),P0,normal splash,
Application,app_icon_16,16x16 window icon,P0,normal,,
Application,app_icon_32,32x32 window icon,P0,normal,,
Application,app_icon_48,48x48 taskbar icon,P0,normal,,
Application,app_icon_256,256x256 high-res icon,P0,normal,,
File Operations,file_new,Blank document with plus,P0,normal disabled hover pressed,,
File Operations,file_open,Folder opening,P0,normal disabled hover pressed,,
File Operations,file_save,Floppy disk,P0,normal disabled hover pressed,,
File Operations,file_save_as,Floppy disk with pencil,P1,normal disabled hover pressed,,
File Operations,file_save_all,Multiple floppy disks,P2,normal disabled hover pressed,,
File Operations,file_close,Document with X,P0,normal disabled hover pressed,,
File Operations,file_close_all,Multiple documents with X,P2,normal disabled hover pressed,,
File Operations,file_print,Printer,P1,normal disabled hover pressed,,
File Operations,file_print_preview,Printer with magnifier,P2,normal disabled hover pressed,,
File Operations,file_export,Document with arrow out,P1,normal disabled hover pressed,,
File Operations,file_import,Document with arrow in,P1,normal disabled hover pressed,,
Edit Operations,edit_undo,Curved left arrow,P0,normal disabled hover pressed,,
Edit Operations,edit_redo,Curved right arrow,P0,normal disabled hover pressed,,
Edit Operations,edit_cut,Scissors,P0,normal disabled hover pressed,,
Edit Operations,edit_copy,Two overlapping documents,P0,normal disabled hover pressed,,
Edit Operations,edit_paste,Clipboard with document,P0,normal disabled hover pressed,,
Edit Operations,edit_delete,Trash can,P0,normal disabled hover pressed,,
Edit Operations,edit_select_all,Document with checkmarks,P2,normal disabled hover pressed,,
Edit Operations,edit_find,Magnifying glass,P0,normal disabled hover pressed,,
Edit Operations,edit_find_replace,Magnifying glass with arrows,P1,normal disabled hover pressed,,
Edit Operations,edit_preferences,Gear/cog,P0,normal disabled hover pressed,,
Connection,connection_new,Plug with plus,P0,normal disabled hover pressed,,
Connection,connection_edit,Plug with pencil,P0,normal disabled hover pressed,,
Connection,connection_delete,Plug with X,P1,normal disabled hover pressed,,
Connection,connection_connect,Plug connecting,P0,normal disabled hover pressed,,
Connection,connection_disconnect,Unplugged,P0,normal disabled hover pressed,,
Connection,connection_test,Plug with checkmark,P1,normal disabled hover pressed,,
Connection,connection_refresh,Circular arrows around plug,P0,normal disabled hover pressed loading,,
Connection,connection_secure,Plug with lock,P1,normal disabled hover pressed,,
Connection,status_connected,Green dot indicator,P0,normal,,
Connection,status_disconnected,Gray dot indicator,P0,normal,,
Connection,status_connecting,Yellow pulsing dot,P0,normal animated,,
Connection,status_error,Red dot indicator,P0,normal,,
Database Objects,db_database,Cylinder database symbol,P0,normal selected disabled,,
Database Objects,db_schema,Cylinder with layer,P1,normal selected disabled,,
Database Objects,db_table,Grid/spreadsheet,P0,normal selected disabled system,,
Database Objects,db_view,Grid with eye,P0,normal selected disabled system,,
Database Objects,db_column,Vertical line with letter C,P2,normal selected disabled,,
Database Objects,db_index,Grid with lightning bolt,P1,normal selected disabled,,
Database Objects,db_constraint_pk,Grid with key,P1,normal selected disabled,,
Database Objects,db_constraint_fk,Grid with chain link,P1,normal selected disabled,,
Database Objects,db_constraint_unique,Grid with U,P2,normal selected disabled,,
Database Objects,db_constraint_check,Grid with checkmark,P2,normal selected disabled,,
Database Objects,db_procedure,Document with gear,P1,normal selected disabled,,
Database Objects,db_function,Document with fx,P1,normal selected disabled,,
Database Objects,db_trigger,Lightning bolt hitting table,P1,normal selected disabled,,
Database Objects,db_sequence,Numbers with arrows,P2,normal selected disabled,,
SQL Editor,sql_execute,Play button triangle,P0,normal disabled hover pressed,,
SQL Editor,sql_execute_selection,Play with highlighted lines,P1,normal disabled hover pressed,,
SQL Editor,sql_explain,Play with question mark,P1,normal disabled hover pressed,,
SQL Editor,sql_stop,Square stop,P0,normal disabled hover pressed,,
SQL Editor,sql_format,Text with magic wand,P1,normal disabled hover pressed,,
SQL Editor,sql_comment,Text with //,P2,normal disabled hover pressed,,
SQL Editor,sql_history,Clock with SQL,P2,normal disabled hover pressed,,
SQL Editor,sql_bookmark,Star on document,P2,normal disabled hover pressed selected,,
Data Grid,grid_first,Double left arrow to line,P1,normal disabled hover pressed,,
Data Grid,grid_previous,Left arrow,P0,normal disabled hover pressed,,
Data Grid,grid_next,Right arrow,P0,normal disabled hover pressed,,
Data Grid,grid_last,Double right arrow to line,P1,normal disabled hover pressed,,
Data Grid,grid_refresh,Circular arrow,P0,normal disabled hover pressed loading,,
Data Grid,grid_filter,Funnel,P0,normal disabled hover pressed active,,
Data Grid,grid_filter_clear,Funnel with X,P1,normal disabled hover pressed,,
Data Grid,grid_sort_asc,Arrow up with A-Z,P0,normal disabled hover pressed selected,,
Data Grid,grid_sort_desc,Arrow down with Z-A,P0,normal disabled hover pressed selected,,
Data Grid,grid_edit,Grid with pencil,P0,normal disabled hover pressed,,
Data Grid,grid_add_row,Grid with plus,P1,normal disabled hover pressed,,
Data Grid,grid_delete_row,Grid with minus,P1,normal disabled hover pressed,,
Data Grid,grid_commit,Checkmark,P1,normal disabled hover pressed,,
Data Grid,grid_rollback,Curved back arrow,P1,normal disabled hover pressed,,
Data Grid,grid_export_csv,Grid with CSV,P1,normal disabled hover pressed,,
Diagram Tools,diagram_select,Mouse pointer,P0,normal disabled hover pressed selected,,
Diagram Tools,diagram_pan,Hand grabbing,P0,normal disabled hover pressed selected,,
Diagram Tools,diagram_zoom_in,Plus with magnifier,P0,normal disabled hover pressed,,
Diagram Tools,diagram_zoom_out,Minus with magnifier,P0,normal disabled hover pressed,,
Diagram Tools,diagram_zoom_fit,Square fitting frame,P0,normal disabled hover pressed,,
Diagram Tools,diagram_add_table,Table with plus,P1,normal disabled hover pressed,,
Diagram Tools,diagram_relation_1n,Two tables with 1:N,P1,normal disabled hover pressed selected,,
Diagram Tools,diagram_layout_auto,Auto-arrange symbol,P1,normal disabled hover pressed,,
Diagram Tools,diagram_reverse_engineer,Database to diagram,P1,normal disabled hover pressed,,
Diagram Tools,diagram_forward_engineer,Diagram to database,P1,normal disabled hover pressed,,
Navigation,nav_back,Left arrow,P0,normal disabled hover pressed,,
Navigation,nav_forward,Right arrow,P0,normal disabled hover pressed,,
Navigation,nav_up,Up arrow,P0,normal disabled hover pressed,,
Navigation,nav_down,Down arrow,P0,normal disabled hover pressed,,
Navigation,nav_home,House,P0,normal disabled hover pressed,,
Navigation,nav_refresh,Circular arrow,P0,normal disabled hover pressed loading,,
Navigation,nav_close,X,P0,normal hover pressed,,
Navigation,nav_pin,Pin/thumbtack,P1,normal hover pressed selected,,
Navigation,nav_collapse,Chevron left/up,P0,normal hover pressed,,
Navigation,nav_expand,Chevron right/down,P0,normal hover pressed,,
Tree/List,tree_folder,Closed folder,P0,normal selected open,,
Tree/List,tree_folder_open,Open folder,P0,normal selected,,
Tree/List,tree_leaf,Document/item,P0,normal selected,,
Tree/List,tree_loading,Spinner,P0,normal animated,,
Notifications,notify_info,Circle with i,P0,normal,,
Notifications,notify_success,Circle with check,P0,normal,,
Notifications,notify_warning,Triangle with !,P0,normal,,
Notifications,notify_error,Circle with X,P0,normal,,
Notifications,notify_bell,Bell,P0,normal has-unread,,
User/Security,user_add,Person with plus,P0,normal disabled hover pressed,,
User/Security,user_edit,Person with pencil,P0,normal disabled hover pressed,,
User/Security,user_delete,Person with X,P0,normal disabled hover pressed,,
User/Security,user_role,Person with badge,P1,normal disabled hover pressed,,
User/Security,security_encrypt,Lock with key,P1,normal disabled hover pressed,,
Monitoring,monitor_dashboard,Gauge/meters,P2,normal disabled hover pressed,,
Monitoring,monitor_performance,Speedometer,P2,normal disabled hover pressed,,
Monitoring,monitor_alert,Bell with exclamation,P2,normal disabled hover pressed,,
Import/Export,import_file,Arrow into document,P1,normal disabled hover pressed,,
Import/Export,export_file,Arrow out of document,P1,normal disabled hover pressed,,
Import/Export,export_csv,Document with CSV,P1,normal disabled hover pressed,,
Import/Export,export_excel,Document with XLS,P1,normal disabled hover pressed,,
Import/Export,export_json,Document with JSON,P1,normal disabled hover pressed,,
